Testfall,Testbeschreibung,Testdaten,Erwartetes Testresultat,Erhaltenes Testresultat,Tester,Testdatum und Teststatus
Erstmaliger Aufruf,"Ein ganz normaler Skript Aufruf, im Input File befinden sich GIT-Urls die auch exestieren und funktionieren sollen. Das BASEDIR sollte nicht exestieren. ./gitrepoupdater.py home/vagrant/TestRepo REPO_INPUT_FILE",REPO_INPUT_FILE mit folgenden Inhalt,"Neues BASDIR Verzeichnis wird erstellt, alle Repos werden geclont und in ein Verzeichnis gestellt mit dem Namen des Zielverzeichnis.",,,
Zweiter Aufruf,"Hier wird das oberige Skript Zweimal aufgerufen und die Parameter bleiben genau gleich. Das einzige was anderst ist, ist das wir neu den Flag -d benützten um die Logs zu sehen.",REPO_INPUT_FILE mit folgenden Inhalt,"Es sollten die Logs ausgegeben werden, die Logs sollten die Git Schritte beinhalten, das bedeutet das man Git Pull sehen müsste.",,,
Zweiter Aufruf,In diesem Test werden wir herausfinden was passiert wenn man das Skript ausführt während im BASEDIR die Repos exestieren die nicht im Input file sind.,REPO_INPUT_FILE mit folgenden Inhalt,"Die neuen Repos werden geclont und in das richtige Verzeichnis gestellt und die Repos die nicht im Input File stehen, werden gelöscht.",,,
Erstmaliger Aufruf,Jetzt werden wir versuchen das Skript auszuführen mit falschen Git-Urls.,REPO_INPUT_FILE mit folgenden Inhalt,Die Repos werden nicht geclont und es werden Fehler Ausgaben geprintet.,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
